source,target,weight
0,2,3
0,8,10
0,10,1
0,13,9
0,20,2
0,27,3
0,28,7
0,42,10
0,45,1
1,20,2
1,41,2
1,42,5
1,47,7
2,6,8
2,30,2
2,32,7
2,37,5
2,40,6
2,42,2
3,20,10
3,25,5
3,36,3
3,43,2
4,12,7
4,22,2
4,39,3
4,45,10
5,23,1
5,27,9
5,40,8
6,15,9
6,18,7
6,25,10
6,26,8
7,10,8
7,28,4
8,13,2
8,20,3
8,39,6
9,11,4
9,20,1
9,24,8
9,32,9
9,40,6
10,26,4
10,35,10
10,47,8
11,21,9
11,29,4
11,32,1
11,36,2
11,45,5
11,46,8
12,19,5
12,34,5
12,40,7
13,38,8
13,44,2
14,18,5
14,20,7
14,28,6
15,23,2
15,37,9
15,42,10
15,44,10
16,36,8
16,37,8
17,24,10
17,36,3
17,37,2
17,41,3
17,49,2
18,27,5
19,35,9
20,48,8
21,29,10
22,27,10
22,28,7
22,34,4
22,40,3
22,49,7
23,32,1
24,33,7
25,30,4
26,34,1
26,44,8
26,49,6
27,36,8
27,47,10
28,30,4
28,35,4
28,48,9
29,33,8
29,41,3
29,48,5
29,49,1
30,35,3
30,45,1
31,33,10
31,39,7
31,40,2
31,42,10
32,34,6
32,46,1
33,36,6
33,38,2
33,39,5
35,41,10
35,49,8
36,42,4
37,39,3
37,40,5
38,45,6
38,48,1
39,44,3
40,43,6
40,45,8
40,46,3
41,46,10
42,45,6
